E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       701422.600000,      4942119.000000,            0.237000,            0.293000,            0.264000,
       700674.900000,      4941687.000000,            0.243000,            0.243000,            0.243000,
       700425.500000,      4942119.000000,            0.215000,            0.372000,            0.283000,
       699927.000000,      4942119.000000,            0.232000,            0.314000,            0.270000,
       699677.800000,      4941687.000000,            0.199000,            0.265000,            0.229000,
       706906.700000,      4951712.000000,            0.375000,            0.177000,            0.258000,
       706475.500000,      4951961.000000,            0.330000,            0.355000,            0.343000,
       698680.200000,      4943414.000000,            0.205000,            0.168000,            0.186000,
       698430.800000,      4943846.000000,            0.354000,            0.459000,            0.403000,
       698181.700000,      4943414.000000,            0.397000,            0.202000,            0.283000,
       706475.500000,      4952956.000000,            0.185000,            0.214000,            0.199000,
       706044.200000,      4952708.000000,            0.196000,            0.243000,            0.218000,
       706044.200000,      4953206.000000,            0.393000,            0.260000,            0.319000,
       706044.200000,      4953703.000000,            0.361000,            0.495000,            0.423000,
       705612.900000,      4953455.000000,            0.214000,            0.326000,            0.264000,
       696437.200000,      4942119.000000,            0.280000,            0.368000,            0.321000,
       696187.800000,      4942551.000000,            0.264000,            0.473000,            0.354000,
       704750.400000,      4951961.000000,            0.366000,            0.531000,            0.441000,
       705181.700000,      4952210.000000,            0.311000,            0.134000,            0.204000,
